'dayt','pneu',1996,175,0.000313024
'dayt','pneu',1997,213,0.000380995
'dayt','pneu',1998,190,0.000339855
'dayt','pneu',1999,175,0.000313024
'dayt','pneu',2000,146,0.000261152
'dc','pneu',1987,232,0.000405553
'dc','pneu',1988,279,0.000487712
'dc','pneu',1989,251,0.000438766
'dc','pneu',1990,210,0.000367095
'dc','pneu',1991,198,0.000346118
'dc','pneu',1992,231,0.000403805
'dc','pneu',1993,207,0.000361851
'dc','pneu',1994,192,0.00033563
'dc','pneu',1995,224,0.000391568
'dc','pneu',1996,192,0.00033563
'dc','pneu',1997,191,0.000333882
'dc','pneu',1998,182,0.000318149
'dc','pneu',1999,121,0.000211517
'dc','pneu',2000,104,0.000181799
'denv','pneu',1987,331,0.000235343
'denv','pneu',1988,360,0.000255962
'denv','pneu',1989,288,0.000204769
'denv','pneu',1990,336,0.000238898
'denv','pneu',1991,320,0.000227522
'denv','pneu',1992,327,0.000232499
'denv','pneu',1993,361,0.000256673
'denv','pneu',1994,326,0.000231788
'denv','pneu',1995,337,0.000239609
'denv','pneu',1996,344,0.000244586
'denv','pneu',1997,305,0.000216857
'denv','pneu',1998,369,0.000262361
'denv','pneu',1999,311,0.000221123
'denv','pneu',2000,236,0.000167797
'desm','pneu',1987,114,0.000304324
'desm','pneu',1988,104,0.000277629
'desm','pneu',1989,93,0.000248264
'desm','pneu',1990,97,0.000258942
'desm','pneu',1991,101,0.00026962
'desm','pneu',1992,112,0.000298985
'desm','pneu',1993,133,0.000355044
'desm','pneu',1994,111,0.000296315
'desm','pneu',1995,98,0.000261612
'desm','pneu',1996,136,0.000363053
'desm','pneu',1997,140,0.000373731
'desm','pneu',1998,159,0.000424452
'desm','pneu',1999,148,0.000395087
'desm','pneu',2000,147,0.000392418
'det','pneu',1987,580,0.000281395
'det','pneu',1988,650,0.000315356
'det','pneu',1989,630,0.000305653
'det','pneu',1990,676,0.00032797
'det','pneu',1991,649,0.000314871
'det','pneu',1992,656,0.000318267
'det','pneu',1993,681,0.000330396
'det','pneu',1994,660,0.000320208
'det','pneu',1995,644,0.000312445
'det','pneu',1996,672,0.00032603
'det','pneu',1997,690,0.000334763
'det','pneu',1998,676,0.00032797
'det','pneu',1999,512,0.000248404
'det','pneu',2000,497,0.000241126
'dlft','pneu',1987,594,0.000141433
'dlft','pneu',1988,617,0.000146909
'dlft','pneu',1989,631,0.000150243
'dlft','pneu',1990,649,0.000154528
'dlft','pneu',1991,635,0.000151195
'dlft','pneu',1992,607,0.000144528
'dlft','pneu',1993,643,0.0001531
'dlft','pneu',1994,663,0.000157862
'dlft','pneu',1995,665,0.000158338
'dlft','pneu',1996,663,0.000157862
'dlft','pneu',1997,795,0.000189291
'dlft','pneu',1998,795,0.000189291
'dlft','pneu',1999,666,0.000158576
'dlft','pneu',2000,722,0.00017191
'elpa','pneu',1987,86,0.000126541
'elpa','pneu',1988,87,0.000128012
'elpa','pneu',1989,94,0.000138312
'elpa','pneu',1990,83,0.000122127
'elpa','pneu',1991,103,0.000151555
'elpa','pneu',1992,95,0.000139784
